<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
geram18,20191104,1,4084000,4054000,4066000,1,1,1,1,4068000,1
geram18,20191103,1,4121000,4059000,4070000,1,1,1,1,4119000,1
geram18,20191102,1,4082000,4038000,4072000,1,1,1,1,4049000,1
geram18,20191030,1,4001000,3969000,3992000,1,1,1,1,4001000,1
geram18,20191028,1,4130000,3989000,3996000,1,1,1,1,3989000,1
geram18,20191026,1,3996000,3934000,3994000,1,1,1,1,3939000,1
geram18,20191023,1,4010000,3952000,3959000,1,1,1,1,4006000,1
geram18,20191022,1,4031000,4006000,4010000,1,1,1,1,4024000,1
geram18,20191021,1,4042000,4029000,4031000,1,1,1,1,4040000,1
geram18,20191020,1,4049000,4033000,4036000,1,1,1,1,4045000,1
geram18,20191016,1,4066000,4045000,4049000,1,1,1,1,4066000,1
geram18,20191015,1,4066000,4049000,4061000,1,1,1,1,4049000,1
geram18,20191014,1,4056000,4045000,4052000,1,1,1,1,4052000,1
geram18,20191013,1,4063000,4026000,4049000,1,1,1,1,4063000,1
geram18,20191012,1,4082000,4054000,4059000,1,1,1,1,4082000,1
geram18,20191009,1,4093000,4072000,4082000,1,1,1,1,4079000,1
geram18,20191008,1,4091000,4068000,4084000,1,1,1,1,4075000,1
geram18,20191007,1,4084000,4068000,4077000,1,1,1,1,4079000,1
geram18,20191006,1,4082000,4066000,4075000,1,1,1,1,4082000,1
geram18,20191005,1,4112000,4075000,4077000,1,1,1,1,4096000,1
geram18,20191002,1,4096000,4052000,4084000,1,1,1,1,4059000,1
geram18,20191001,1,4077000,3585000,4056000,1,1,1,1,4077000,1
geram18,20190930,1,4114000,4072000,4082000,1,1,1,1,4096000,1
geram18,20190929,1,4098000,4070000,4098000,1,1,1,1,4072000,1
geram18,20190928,1,4096000,4063000,4077000,1,1,1,1,4086000,1
geram18,20190925,1,4121000,4084000,4089000,1,1,1,1,4091000,1
geram18,20190924,1,4114000,4072000,4093000,1,1,1,1,4072000,1
geram18,20190923,1,4086000,4054000,4077000,1,1,1,1,4070000,1
