<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Sina.Marine.srv,20181111,12050.00,12050.00,11239.00,11284.00,10205000381,904372,220,D,11830.00,11260.00
Sina.Marine.srv,20181110,11888.00,12299.00,11500.00,11830.00,2222428742,187857,94,D,11909.00,11500.00
Sina.Marine.srv,20181106,12029.00,12197.00,11595.00,11909.00,1582484665,132883,135,D,12029.00,11760.00
Sina.Marine.srv,20181105,12250.00,12300.00,11877.00,12029.00,2073065997,172335,67,D,11877.00,11995.00
Sina.Marine.srv,20181104,12060.00,12258.00,11748.00,11877.00,3299923587,277840,143,D,12335.00,11748.00
Sina.Marine.srv,20181103,12885.00,12885.00,12150.00,12335.00,1346645197,109169,82,D,12446.00,12165.00
Sina.Marine.srv,20181031,12031.00,12900.00,11951.00,12446.00,4934247534,396468,174,D,12365.00,12790.00
Sina.Marine.srv,20181029,12120.00,12500.00,12120.00,12365.00,4399649064,355824,123,D,12204.00,12350.00
Sina.Marine.srv,20181028,11995.00,12350.00,11995.00,12204.00,3064325428,251085,97,D,11958.00,12230.00
Sina.Marine.srv,20181027,11320.00,12300.00,11311.00,11958.00,1548364897,129488,97,D,11896.00,12090.00
Sina.Marine.srv,20181024,12333.00,12490.00,11840.00,11896.00,15693832063,1319271,245,D,12463.00,12450.00
Sina.Marine.srv,20181023,12880.00,13150.00,12311.00,12463.00,36050294918,2892531,405,D,12958.00,12316.00
Sina.Marine.srv,20181022,12550.00,13400.00,12550.00,12958.00,11341217187,875219,248,D,12952.00,13010.00
Sina.Marine.srv,20181021,13120.00,13331.00,12500.00,12952.00,21316355231,1645818,341,D,12971.00,13000.00
Sina.Marine.srv,20181020,12800.00,13214.00,12800.00,12971.00,10514443165,810629,261,D,12585.00,12900.00
Sina.Marine.srv,20181017,12991.00,12991.00,12030.00,12585.00,6742032368,535729,208,D,12650.00,12600.00
Sina.Marine.srv,20181016,13021.00,13021.00,12500.00,12650.00,12085824856,955436,335,D,12867.00,12510.00
Sina.Marine.srv,20181015,12200.00,13021.00,12200.00,12867.00,24195550721,1880414,340,D,12401.00,12780.00
Sina.Marine.srv,20181014,11551.00,12731.00,11551.00,12401.00,32606905291,2629374,458,D,12125.00,12200.00
Sina.Marine.srv,20181013,12500.00,12520.00,11500.00,12125.00,62513147728,5155676,783,D,11971.00,11714.00
Sina.Marine.srv,20181010,11150.00,12008.00,11150.00,11971.00,66952739032,5592742,711,D,11437.00,12008.00
Sina.Marine.srv,20181009,11320.00,11990.00,11318.00,11437.00,105021517908,9182636,1149,D,11913.00,11795.00
Sina.Marine.srv,20181008,11913.00,11913.00,11913.00,11913.00,92313837,7749,6,D,12540.00,11913.00
Sina.Marine.srv,20181007,12540.00,12540.00,12540.00,12540.00,85648200,6830,12,D,13199.00,12540.00
Sina.Marine.srv,20181006,13367.00,13367.00,12699.00,13199.00,12878627147,975753,46,D,14070.00,12699.00
Sina.Marine.srv,20181001,14071.00,14071.00,13800.00,14070.00,28446447605,2021755,109,D,13401.00,13800.00
Sina.Marine.srv,20180930,13401.00,13401.00,13401.00,13401.00,5399731935,402935,74,D,12763.00,13401.00
Sina.Marine.srv,20180929,12420.00,13039.00,12420.00,12763.00,52864231958,4141893,809,D,12419.00,13039.00
Sina.Marine.srv,20180926,12377.00,12988.00,12030.00,12419.00,41257533336,3322069,898,D,12378.00,12100.00
Sina.Marine.srv,20180925,11807.00,12397.00,11807.00,12378.00,37918341773,3063307,468,D,11245.00,12236.00
Sina.Marine.srv,20180924,11245.00,11245.00,11245.00,11245.00,389077000,34600,5,D,10710.00,11245.00
Sina.Marine.srv,20180923,10710.00,10710.00,10710.00,10710.00,1589085540,148374,38,D,10200.00,10710.00
Sina.Marine.srv,20180922,10200.00,10200.00,10200.00,10200.00,3688411800,361609,66,D,9715.00,10200.00
Sina.Marine.srv,20180918,9716.00,9716.00,9402.00,9715.00,16135832729,1660994,223,D,9254.00,9716.00
Sina.Marine.srv,20180917,9060.00,9496.00,8900.00,9254.00,35476569217,3833764,631,D,9044.00,9496.00
Sina.Marine.srv,20180916,9346.00,9346.00,8965.00,9044.00,14284666153,1579524,449,D,9436.00,8965.00
Sina.Marine.srv,20180915,9420.00,9800.00,9200.00,9436.00,13141157558,1392677,373,D,9342.00,9200.00
Sina.Marine.srv,20180912,9063.00,9500.00,9063.00,9342.00,12860384885,1376655,319,D,9050.00,9300.00
Sina.Marine.srv,20180911,9366.00,9366.00,8950.00,9050.00,9798506744,1082658,261,D,9289.00,9147.00
Sina.Marine.srv,20180910,9245.00,9520.00,9055.00,9289.00,14630934427,1575131,376,D,9120.00,9126.00
Sina.Marine.srv,20180909,9354.00,9354.00,9006.00,9120.00,13481156359,1478160,395,D,9149.00,9140.00
Sina.Marine.srv,20180908,8750.00,9337.00,8601.00,9149.00,16065866354,1756005,503,D,8893.00,9178.00
Sina.Marine.srv,20180905,9165.00,9222.00,8800.00,8893.00,7624559127,857320,251,D,8997.00,8800.00
Sina.Marine.srv,20180904,9089.00,9165.00,8810.00,8997.00,3965428952,440742,160,D,8729.00,8900.00
Sina.Marine.srv,20180903,8683.00,9150.00,8572.00,8729.00,25918112857,2969044,622,D,9023.00,9003.00
Sina.Marine.srv,20180902,9030.00,9300.00,9001.00,9023.00,10380553090,1150440,351,D,9474.00,9001.00
Sina.Marine.srv,20180901,9796.00,9796.00,9446.00,9474.00,11962953887,1262657,377,D,9943.00,9446.00
Sina.Marine.srv,20180829,10170.00,10170.00,9573.00,9943.00,23104543639,2323609,763,D,9692.00,9573.00
Sina.Marine.srv,20180828,9699.00,9730.00,9267.00,9692.00,111947069953,11550946,1391,D,9267.00,9730.00
Sina.Marine.srv,20180827,9200.00,9660.00,8800.00,9267.00,61121270858,6595460,932,D,6328.00,9495.00
Sina.Marine.srv,20180813,6328.00,6328.00,6328.00,6328.00,1251988472,197849,26,D,6027.00,6328.00
Sina.Marine.srv,20180812,6025.00,6248.00,5997.00,6027.00,17680486732,2933695,590,D,6037.00,6230.00
Sina.Marine.srv,20180811,6001.00,6097.00,6000.00,6037.00,4845138330,802522,231,D,6028.00,6025.00
Sina.Marine.srv,20180808,6001.00,6175.00,6001.00,6028.00,4588755955,761205,228,D,6023.00,6023.00
Sina.Marine.srv,20180807,6101.00,6111.00,5960.00,6023.00,4998033456,829885,239,D,6244.00,6008.00
Sina.Marine.srv,20180806,6230.00,6480.00,6096.00,6244.00,4034173338,646101,207,D,6172.00,6133.00
Sina.Marine.srv,20180805,6200.00,6277.00,6081.00,6172.00,4056263494,657172,160,D,6135.00,6142.00
Sina.Marine.srv,20180804,6055.00,6200.00,6055.00,6135.00,3359535775,547605,119,D,6178.00,6155.00
Sina.Marine.srv,20180801,6390.00,6390.00,6061.00,6178.00,1706913975,276286,164,D,6361.00,6130.00
Sina.Marine.srv,20180731,6100.00,6398.00,6100.00,6361.00,7110108597,1117773,256,D,6094.00,6379.00
Sina.Marine.srv,20180730,6200.00,6200.00,6021.00,6094.00,3752823924,615800,158,D,6119.00,6109.00
Sina.Marine.srv,20180729,6202.00,6300.00,6000.00,6119.00,1442950745,235801,147,D,6270.00,6110.00
Sina.Marine.srv,20180728,6200.00,6395.00,6200.00,6270.00,1782386936,284287,125,D,6197.00,6286.00
Sina.Marine.srv,20180725,6120.00,6328.00,6100.00,6197.00,2148189596,346655,183,D,6145.00,6200.00
Sina.Marine.srv,20180724,6012.00,6179.00,6012.00,6145.00,2534230092,412429,153,D,6148.00,6160.00
Sina.Marine.srv,20180723,6355.00,6355.00,6056.00,6148.00,3060662711,497840,211,D,6135.00,6100.00
Sina.Marine.srv,20180722,6135.00,6135.00,6135.00,6135.00,5613709050,915030,162,D,5843.00,6135.00
Sina.Marine.srv,20180721,5868.00,5974.00,5700.00,5843.00,3001871676,513759,223,D,5690.00,5828.00
Sina.Marine.srv,20180718,5930.00,5930.00,5623.00,5690.00,1766320087,310430,96,D,5653.00,5653.00
Sina.Marine.srv,20180710,7000.00,7000.00,6817.00,6883.00,1714662305,249104,196,D,6983.00,6850.00
Sina.Marine.srv,20180708,7005.00,7040.00,6950.00,6983.00,852877604,122134,77,D,7132.00,7000.00
Sina.Marine.srv,20180707,7000.00,7250.00,7000.00,7132.00,1828914594,256449,128,D,7000.00,7082.00
Sina.Marine.srv,20180704,6901.00,7160.00,6901.00,7000.00,919394644,131340,108,D,7158.00,7000.00
Sina.Marine.srv,20180703,7010.00,7330.00,7000.00,7158.00,4386189592,612738,192,D,7010.00,7012.00
Sina.Marine.srv,20180702,6966.00,7100.00,6966.00,7010.00,1312001895,187169,110,D,7026.00,7020.00
Sina.Marine.srv,20180701,7094.00,7169.00,6966.00,7026.00,1113922717,158547,119,D,7173.00,7000.00
Sina.Marine.srv,20180630,7208.00,7208.00,7100.00,7173.00,1272132130,177350,68,D,7067.00,7104.00
Sina.Marine.srv,20180627,7066.00,7252.00,6811.00,7067.00,1836005992,259782,168,D,7089.00,7020.00
Sina.Marine.srv,20180626,7400.00,7400.00,7062.00,7089.00,13751815835,1939902,342,D,7433.00,7185.00
Sina.Marine.srv,20180625,7682.00,7682.00,7380.00,7433.00,3513938725,472759,291,D,7573.00,7419.00
Sina.Marine.srv,20180624,7545.00,7665.00,7454.00,7573.00,1830515003,241724,104,D,7464.00,7618.00
Sina.Marine.srv,20180623,7400.00,7598.00,7300.00,7464.00,3179378885,425981,145,D,7441.00,7400.00
Sina.Marine.srv,20180620,7700.00,7700.00,7377.00,7441.00,6322271941,849617,252,D,7545.00,7449.00
Sina.Marine.srv,20180619,7599.00,7738.00,7450.00,7545.00,2362748471,313139,112,D,7436.00,7500.00
Sina.Marine.srv,20180618,7898.00,7898.00,7371.00,7436.00,8163379316,1097878,341,D,7758.00,7451.00
Sina.Marine.srv,20180617,7890.00,8178.00,7600.00,7758.00,5553682288,715865,302,D,7843.00,7600.00
Sina.Marine.srv,20180613,7700.00,7888.00,7700.00,7843.00,2958836619,377269,198,D,7513.00,7888.00
Sina.Marine.srv,20180612,7550.00,7600.00,7090.00,7513.00,2656636721,353622,118,D,7461.00,7600.00
Sina.Marine.srv,20180611,7433.00,7550.00,7342.00,7461.00,2466836913,330619,144,D,7240.00,7544.00
Sina.Marine.srv,20180610,7291.00,7398.00,7197.00,7240.00,2704730910,373559,111,D,7349.00,7300.00
Sina.Marine.srv,20180609,7286.00,7449.00,7207.00,7349.00,1004120549,136639,71,D,7326.00,7360.00
Sina.Marine.srv,20180603,7150.00,7450.00,7150.00,7326.00,2022222700,276016,177,D,7139.00,7370.00
Sina.Marine.srv,20180602,7250.00,7250.00,7071.00,7139.00,1207304299,169106,133,D,7174.00,7139.00
Sina.Marine.srv,20180530,7490.00,7490.00,7122.00,7174.00,4926692255,686726,245,D,7496.00,7199.00
Sina.Marine.srv,20180529,7625.00,7625.00,7450.00,7496.00,1206196408,160922,89,D,7555.00,7450.00
Sina.Marine.srv,20180528,7625.00,7740.00,7500.00,7555.00,2477573684,327955,175,D,7799.00,7599.00
Sina.Marine.srv,20180527,7800.00,7976.00,7620.00,7799.00,2395030459,307078,185,D,7871.00,7698.00
Sina.Marine.srv,20180526,7840.00,7970.00,7800.00,7871.00,3169676001,402702,144,D,7864.00,7820.00
Sina.Marine.srv,20180523,7980.00,7980.00,7800.00,7864.00,1062165932,135074,103,D,7944.00,7898.00
Sina.Marine.srv,20180522,8140.00,8140.00,7917.00,7944.00,622796146,78402,90,D,8022.00,7917.00
Sina.Marine.srv,20180521,8100.00,8100.00,7950.00,8022.00,2414070461,300946,118,D,8075.00,7997.00
Sina.Marine.srv,20180520,8199.00,8199.00,8005.00,8075.00,1547265755,191611,138,D,8094.00,8059.00
Sina.Marine.srv,20180519,8110.00,8230.00,8015.00,8094.00,1017274189,125688,79,D,8092.00,8080.00
Sina.Marine.srv,20180516,8100.00,8290.00,8015.00,8092.00,1650316479,203955,121,D,8233.00,8099.00
Sina.Marine.srv,20180515,8371.00,8371.00,8190.00,8233.00,775296723,94167,90,D,8156.00,8240.00
Sina.Marine.srv,20180514,8077.00,8260.00,8061.00,8156.00,2760125542,338398,137,D,8051.00,8260.00
Sina.Marine.srv,20180513,8044.00,8138.00,7999.00,8051.00,1216618857,151112,79,D,8026.00,8050.00
Sina.Marine.srv,20180512,8140.00,8140.00,7988.00,8026.00,1405901690,175177,76,D,7873.00,8040.00
Sina.Marine.srv,20180509,7970.00,8249.00,7866.00,7873.00,6836436007,868290,273,D,8280.00,7900.00
Sina.Marine.srv,20180508,8211.00,8355.00,8166.00,8280.00,1901015002,229581,121,D,7958.00,8299.00
Sina.Marine.srv,20180507,8080.00,8225.00,7800.00,7958.00,2799975118,351852,142,D,8013.00,8140.00
Sina.Marine.srv,20180506,8055.00,8055.00,8000.00,8013.00,1364797142,170322,59,D,7973.00,8008.00
Sina.Marine.srv,20180505,8248.00,8248.00,7850.00,7973.00,1451618217,182062,87,D,8114.00,8135.00
Sina.Marine.srv,20180501,8250.00,8250.00,8070.00,8114.00,520846067,64194,47,D,8153.00,8148.00
Sina.Marine.srv,20180430,8249.00,8250.00,8120.00,8153.00,1348304406,165383,68,D,8160.00,8200.00
Sina.Marine.srv,20180429,8250.00,8300.00,8111.00,8160.00,486065627,59570,57,D,8137.00,8170.00
Sina.Marine.srv,20180428,8400.00,8400.00,8100.00,8137.00,2437246341,299538,105,D,8326.00,8130.00
Sina.Marine.srv,20180425,8350.00,8480.00,8272.00,8326.00,1836669107,220600,104,D,8416.00,8320.00
Sina.Marine.srv,20180424,8544.00,8544.00,8350.00,8416.00,1359302258,161506,68,D,8509.00,8405.00
Sina.Marine.srv,20180423,8587.00,8587.00,8460.00,8509.00,642704273,75536,49,D,8506.00,8499.00
Sina.Marine.srv,20180422,8511.00,8578.00,8490.00,8506.00,299871203,35255,36,D,8468.00,8578.00
Sina.Marine.srv,20180421,8490.00,8498.00,8455.00,8468.00,1670344647,197264,62,D,8428.00,8494.00
Sina.Marine.srv,20180418,8533.00,8533.00,8400.00,8428.00,784584180,93096,61,D,8519.00,8489.00
Sina.Marine.srv,20180417,8599.00,8599.00,8440.00,8519.00,639203216,75031,64,D,8538.00,8440.00
Sina.Marine.srv,20180416,8699.00,8700.00,8340.00,8538.00,1600781346,187490,70,D,8686.00,8500.00
Sina.Marine.srv,20180415,8850.00,8889.00,8544.00,8686.00,539247594,62081,58,D,8827.00,8555.00
Sina.Marine.srv,20180411,8900.00,8913.00,8601.00,8827.00,3802287125,430766,157,D,8778.00,8798.00
Sina.Marine.srv,20180410,8790.00,8794.00,8641.00,8778.00,6570254562,748513,206,D,8376.00,8793.00
Sina.Marine.srv,20180409,8480.00,8500.00,8220.00,8376.00,1800021486,214901,109,D,8415.00,8380.00
Sina.Marine.srv,20180408,8734.00,8790.00,8270.00,8415.00,1778356156,211342,124,D,8504.00,8400.00
Sina.Marine.srv,20180407,8888.00,8888.00,8435.00,8504.00,5500244579,646759,154,D,8878.00,8500.00
Sina.Marine.srv,20180404,8922.00,8950.00,8800.00,8878.00,453681105,51102,47,D,8879.00,8800.00
Sina.Marine.srv,20180403,8921.00,9000.00,8700.00,8879.00,963827377,108553,63,D,8803.00,8900.00
Sina.Marine.srv,20180328,8950.00,8950.00,8751.00,8803.00,597378320,67859,18,D,8936.00,8921.00
Sina.Marine.srv,20180327,8769.00,9000.00,8650.00,8936.00,2118223088,237048,96,D,8641.00,8985.00
Sina.Marine.srv,20180326,8650.00,8799.00,8510.00,8641.00,656074124,75928,81,D,8775.00,8600.00
Sina.Marine.srv,20180325,8820.00,8930.00,8560.00,8775.00,327968598,37375,47,D,8748.00,8560.00
Sina.Marine.srv,20180319,8833.00,8833.00,8670.00,8748.00,2793821664,319368,115,D,8816.00,8787.00
Sina.Marine.srv,20180318,8899.00,8899.00,8801.00,8816.00,5037057506,571354,41,D,8779.00,8850.00
Sina.Marine.srv,20180317,8844.00,8844.00,8700.00,8779.00,2694985624,306982,77,D,8788.00,8788.00
Sina.Marine.srv,20180314,8877.00,8950.00,8700.00,8788.00,1731638072,197046,117,D,8877.00,8750.00
Sina.Marine.srv,20180313,8955.00,9000.00,8841.00,8877.00,1562961563,176059,85,D,8934.00,8851.00
Sina.Marine.srv,20180312,9022.00,9022.00,8800.00,8934.00,1895344445,212139,94,D,8963.00,8899.00
Sina.Marine.srv,20180311,9012.00,9159.00,8881.00,8963.00,928919635,103641,102,D,9063.00,8949.00
Sina.Marine.srv,20180310,8999.00,9175.00,8940.00,9063.00,3441722640,379740,94,D,8963.00,9050.00
Sina.Marine.srv,20180307,8944.00,9000.00,8911.00,8963.00,1682919251,187773,103,D,8948.00,8999.00
Sina.Marine.srv,20180306,9097.00,9098.00,8899.00,8948.00,1523429700,170249,64,D,9032.00,8920.00
Sina.Marine.srv,20180305,8933.00,9129.00,8900.00,9032.00,1758662166,194718,123,D,8964.00,9068.00
Sina.Marine.srv,20180304,8970.00,9180.00,8780.00,8964.00,2718713589,303286,126,D,8939.00,9100.00
Sina.Marine.srv,20180303,9238.00,9238.00,8850.00,8939.00,2764498932,309265,140,D,9061.00,8900.00
Sina.Marine.srv,20180228,9060.00,9150.00,9000.00,9061.00,1040279689,114805,83,D,9109.00,9040.00
Sina.Marine.srv,20180227,9280.00,9280.00,9050.00,9109.00,1480901562,162570,94,D,9151.00,9050.00
Sina.Marine.srv,20180226,9051.00,9289.00,9051.00,9151.00,1831572236,200142,77,D,9191.00,9060.00
Sina.Marine.srv,20180225,9150.00,9300.00,9010.00,9191.00,8620527138,937958,177,D,9219.00,9300.00
Sina.Marine.srv,20180224,9345.00,9345.00,9115.00,9219.00,2600861773,282111,85,D,9312.00,9255.00
Sina.Marine.srv,20180221,9300.00,9398.00,9250.00,9312.00,4428712827,475589,205,D,9306.00,9280.00
