<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Arman.Ashena.ETF,20200215,50206.00,51164.00,50206.00,50704.00,255550490,5040,17,D,50224.00,51000.00
Arman.Ashena.ETF,20200212,50649.00,50649.00,50000.00,50224.00,54241430,1080,11,D,50550.00,50002.00
Arman.Ashena.ETF,20200210,51130.00,51130.00,50173.00,50550.00,33363000,660,6,D,50970.00,51130.00
Arman.Ashena.ETF,20200209,50971.00,50971.00,50900.00,50970.00,453634800,8900,9,D,50590.00,50971.00
Arman.Ashena.ETF,20200208,50325.00,51048.00,50323.00,50590.00,218042390,4310,17,D,50406.00,50999.00
Arman.Ashena.ETF,20200205,49998.00,50551.00,49457.00,50406.00,1078174280,21390,16,D,49604.00,50551.00
Arman.Ashena.ETF,20200204,49924.00,49924.00,48989.00,49604.00,167164650,3370,12,D,48965.00,48990.00
Arman.Ashena.ETF,20200203,48450.00,49199.00,48450.00,48965.00,103316100,2110,7,D,48617.00,49000.00
Arman.Ashena.ETF,20200202,48709.00,48709.00,48000.00,48617.00,290729050,5980,5,D,48453.00,48300.00
Arman.Ashena.ETF,20200201,49089.00,49089.00,48169.00,48453.00,496645800,10250,23,D,48444.00,49000.00
Arman.Ashena.ETF,20200128,48228.00,48786.00,47872.00,48444.00,311012940,6420,11,D,47976.00,48786.00
Arman.Ashena.ETF,20200127,47324.00,48228.00,47324.00,47976.00,203899140,4250,8,D,48256.00,47334.00
Arman.Ashena.ETF,20200126,48730.00,48730.00,48001.00,48256.00,96512300,2000,8,D,48411.00,48730.00
Arman.Ashena.ETF,20200125,48567.00,48711.00,47658.00,48411.00,1241740220,25650,23,D,47813.00,48560.00
Arman.Ashena.ETF,20200122,47000.00,47857.00,47000.00,47813.00,245757480,5140,16,D,48354.00,47505.00
Arman.Ashena.ETF,20200121,47671.00,48581.00,47671.00,48354.00,166339440,3440,11,D,48336.00,48581.00
Arman.Ashena.ETF,20200120,47830.00,48360.00,47830.00,48336.00,142108400,2940,12,D,47424.00,48360.00
Arman.Ashena.ETF,20200119,47347.00,47830.00,47336.00,47424.00,469975310,9910,16,D,47697.00,47336.00
Arman.Ashena.ETF,20200118,46935.00,47831.00,46935.00,47697.00,186972200,3920,11,D,46815.00,47800.00
Arman.Ashena.ETF,20200115,46601.00,47040.00,46601.00,46815.00,31366190,670,5,D,46604.00,46800.00
Arman.Ashena.ETF,20200114,47078.00,47078.00,46196.00,46604.00,43341540,930,5,D,45407.00,47078.00
Arman.Ashena.ETF,20200113,45677.00,45678.00,44900.00,45407.00,41774770,920,7,D,44791.00,44900.00
Arman.Ashena.ETF,20200112,44795.00,44795.00,44210.00,44791.00,72561670,1620,8,D,44565.00,44795.00
Arman.Ashena.ETF,20200111,44565.00,44565.00,44565.00,44565.00,445650000,10000,10,D,44465.00,44565.00
Arman.Ashena.ETF,20200108,44465.00,44465.00,44465.00,44465.00,8893000,200,1,D,45313.00,44465.00
Arman.Ashena.ETF,20200107,45313.00,45313.00,45313.00,45313.00,10421990,230,3,D,44491.00,45313.00
Arman.Ashena.ETF,20200105,45291.00,45291.00,44443.00,44491.00,46716030,1050,5,D,45451.00,44443.00
Arman.Ashena.ETF,20200104,45451.00,45451.00,45451.00,45451.00,365426040,8040,5,D,46299.00,45451.00
Arman.Ashena.ETF,20200101,46318.00,46318.00,46005.00,46299.00,77783050,1680,6,D,46244.00,46100.00
Arman.Ashena.ETF,20191231,46240.00,46245.00,46240.00,46244.00,97573950,2110,6,D,45432.00,46240.00
Arman.Ashena.ETF,20191230,46000.00,46108.00,45245.00,45432.00,203989960,4490,12,D,45918.00,46108.00
Arman.Ashena.ETF,20191229,45984.00,45984.00,45122.00,45918.00,5969300,130,2,D,44728.00,45122.00
Arman.Ashena.ETF,20191228,45502.00,45502.00,44660.00,44728.00,42939170,960,7,D,45544.00,45500.00
Arman.Ashena.ETF,20191225,45554.00,45555.00,44815.00,45544.00,92909790,2040,7,D,45516.00,44815.00
Arman.Ashena.ETF,20191224,45515.00,45650.00,45515.00,45516.00,459258500,10090,4,D,45502.00,45650.00
Arman.Ashena.ETF,20191223,45502.00,45503.00,45500.00,45502.00,25481120,560,6,D,44960.00,45503.00
Arman.Ashena.ETF,20191222,44850.00,44998.00,44850.00,44960.00,30123500,670,4,D,44198.00,44998.00
Arman.Ashena.ETF,20191221,44225.00,44225.00,43951.00,44198.00,4419760,100,2,D,43834.00,43951.00
Arman.Ashena.ETF,20191218,43269.00,44095.00,43269.00,43834.00,76270700,1740,8,D,44025.00,43400.00
Arman.Ashena.ETF,20191217,44025.00,44025.00,44025.00,44025.00,4402500,100,1,D,44002.00,44025.00
Arman.Ashena.ETF,20191216,44002.00,44002.00,44002.00,44002.00,52802400,1200,2,D,44112.00,44002.00
Arman.Ashena.ETF,20191215,44112.00,44112.00,44112.00,44112.00,17644800,400,3,D,43743.00,44112.00
Arman.Ashena.ETF,20191214,43010.00,43831.00,43010.00,43743.00,197720300,4520,11,D,43079.00,43831.00
Arman.Ashena.ETF,20191211,42855.00,43668.00,42850.00,43079.00,15508300,360,3,D,42968.00,43668.00
Arman.Ashena.ETF,20191210,42968.00,42968.00,42968.00,42968.00,2148400,50,1,D,42859.00,42968.00
Arman.Ashena.ETF,20191209,42853.00,43501.00,42853.00,42859.00,133720800,3120,2,D,42407.00,43501.00
Arman.Ashena.ETF,20191208,42407.00,42407.00,42407.00,42407.00,42407000,1000,1,D,42138.00,42407.00
Arman.Ashena.ETF,20191207,41620.00,42408.00,41620.00,42138.00,112929870,2680,13,D,41617.00,41640.00
Arman.Ashena.ETF,20191204,41617.00,41618.00,41617.00,41617.00,89892750,2160,3,D,41645.00,41617.00
