<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Saman-E-Kish,20191008,13485.00,13485.00,12642.00,12807.00,12385865240,967144,514,D,13307.00,12642.00
Saman-E-Kish,20191007,13483.00,13650.00,13111.00,13307.00,5969771066,444501,487,D,13108.00,13330.00
Saman-E-Kish,20191006,13120.00,13457.00,12841.00,13108.00,12081069360,921669,562,D,13488.00,13320.00
Saman-E-Kish,20191005,14050.00,14170.00,13200.00,13488.00,39515194038,2929586,1313,D,13865.00,13200.00
Saman-E-Kish,20191002,14123.00,14294.00,13750.00,13865.00,16189271682,1167677,843,D,14399.00,13850.00
Saman-E-Kish,20191001,14807.00,14895.00,14124.00,14399.00,18659160743,1295874,755,D,14867.00,14124.00
Saman-E-Kish,20190930,14780.00,15100.00,14705.00,14867.00,14232929614,957334,609,D,14833.00,14730.00
Saman-E-Kish,20190929,14653.00,15145.00,14636.00,14833.00,11631511071,784145,482,D,14697.00,14929.00
Saman-E-Kish,20190928,14563.00,14950.00,14001.00,14697.00,16613005354,1130392,779,D,14563.00,14950.00
Saman-E-Kish,20190925,14893.00,14893.00,14393.00,14563.00,6576514347,454084,464,D,14708.00,14470.00
Saman-E-Kish,20190924,14750.00,14850.00,14598.00,14708.00,8953255321,609682,399,D,14855.00,14640.00
Saman-E-Kish,20190923,14800.00,15338.00,14600.00,14855.00,20768558331,1398096,689,D,14984.00,14838.00
Saman-E-Kish,20190922,15050.00,15060.00,14850.00,14984.00,13429137265,896208,637,D,14609.00,14987.00
Saman-E-Kish,20190921,13980.00,14891.00,13812.00,14609.00,11293548543,773076,681,D,14182.00,14847.00
Saman-E-Kish,20190918,15010.00,15010.00,13980.00,14182.00,17010340807,1199419,642,D,14680.00,13980.00
Saman-E-Kish,20190917,14700.00,14900.00,14235.00,14680.00,13420035297,914183,678,D,14252.00,14900.00
Saman-E-Kish,20190916,13700.00,14500.00,13699.00,14252.00,23312353979,1635768,903,D,13859.00,14270.00
Saman-E-Kish,20190915,14090.00,14090.00,13750.00,13859.00,9466651893,683369,544,D,13984.00,13920.00
Saman-E-Kish,20190914,14140.00,14185.00,13770.00,13984.00,10182760409,728185,737,D,13973.00,14047.00
Saman-E-Kish,20190911,14150.00,14150.00,13770.00,13973.00,8247903676,591183,505,D,14080.00,13886.00
Saman-E-Kish,20190908,14370.00,14371.00,13890.00,14080.00,16899725054,1200292,488,D,14216.00,14097.00
Saman-E-Kish,20190907,14430.00,14430.00,13980.00,14216.00,8221728246,577168,502,D,14089.00,14179.00
Saman-E-Kish,20190904,13990.00,14480.00,13929.00,14089.00,12505082390,887567,640,D,13955.00,14280.00
Saman-E-Kish,20190903,14200.00,14201.00,13800.00,13955.00,7370406388,530548,424,D,14107.00,13850.00
Saman-E-Kish,20190902,14500.00,14600.00,13500.00,14107.00,17289973475,1225611,816,D,13963.00,14000.00
Saman-E-Kish,20190901,13467.00,14350.00,13210.00,13963.00,12591291463,901731,508,D,13686.00,14038.00
Saman-E-Kish,20190831,13799.00,13980.00,13124.00,13686.00,12924961635,944421,760,D,13343.00,13539.00
Saman-E-Kish,20190828,12800.00,13704.00,12650.00,13343.00,19102122940,1431644,823,D,13052.00,13704.00
Saman-E-Kish,20190827,13266.00,13266.00,12764.00,13052.00,10251484518,785457,568,D,13191.00,12800.00
Saman-E-Kish,20190826,13269.00,13269.00,13101.00,13191.00,8702408387,658748,472,D,13075.00,13197.00
Saman-E-Kish,20190825,13410.00,13499.00,12650.00,13075.00,9860481467,754417,546,D,13315.00,13130.00
Saman-E-Kish,20190824,13000.00,13387.00,13000.00,13315.00,15500004265,1164102,640,D,12991.00,13335.00
Saman-E-Kish,20190821,12818.00,13319.00,12650.00,12991.00,12744517497,981029,672,D,12696.00,12900.00
Saman-E-Kish,20190819,12721.00,12871.00,12589.00,12696.00,7707370014,608705,532,D,12820.00,12750.00
Saman-E-Kish,20190818,13080.00,13080.00,12612.00,12820.00,5928332450,463543,371,D,12866.00,12721.00
Saman-E-Kish,20190817,13002.00,13051.00,12650.00,12866.00,11757241267,913795,615,D,12935.00,12888.00
Saman-E-Kish,20190814,13179.00,13450.00,12511.00,12935.00,18054558560,1395764,1080,D,13049.00,12800.00
Saman-E-Kish,20190813,12955.00,13195.00,12905.00,13049.00,19543918748,1497764,1107,D,12724.00,13025.00
Saman-E-Kish,20190811,12300.00,12871.00,12300.00,12724.00,32425238091,2548443,925,D,12259.00,12871.00
Saman-E-Kish,20190810,12006.00,12309.00,12006.00,12259.00,10360510368,845136,585,D,12133.00,12270.00
Saman-E-Kish,20190807,11900.00,12300.00,11800.00,12133.00,17134640284,1412205,938,D,11743.00,12004.00
Saman-E-Kish,20190806,11700.00,12000.00,11533.00,11743.00,11225497895,955918,502,D,11828.00,11710.00
Saman-E-Kish,20190805,12000.00,12030.00,11700.00,11828.00,7180493585,606126,442,D,11778.00,11763.00
Saman-E-Kish,20190804,11980.00,12000.00,11548.00,11778.00,11869223897,1007719,609,D,11818.00,12000.00
Saman-E-Kish,20190803,11889.00,11889.00,11505.00,11818.00,5537753573,474095,378,D,11998.00,11802.00
Saman-E-Kish,20190731,12080.00,12230.00,11811.00,11998.00,6438375196,535518,405,D,11958.00,11843.00
Saman-E-Kish,20190730,11490.00,12004.00,11250.00,11958.00,32102604689,2684608,800,D,11433.00,12004.00
Saman-E-Kish,20190729,11451.00,11493.00,11334.00,11433.00,5019296709,440828,280,D,11481.00,11370.00
Saman-E-Kish,20190728,11411.00,11723.00,11400.00,11481.00,5165512583,451100,395,D,11514.00,11490.00
Saman-E-Kish,20190727,11782.00,11837.00,11451.00,11514.00,3967161168,344261,436,D,11508.00,11505.00
Saman-E-Kish,20190724,11500.00,11934.00,11350.00,11508.00,6521109176,565563,405,D,11468.00,11555.00
Saman-E-Kish,20190723,11707.00,11800.00,11310.00,11468.00,21498509949,1874620,325,D,11825.00,11457.00
Saman-E-Kish,20190722,12202.00,12202.00,11492.00,11825.00,6442293806,545137,345,D,11836.00,11706.00
Saman-E-Kish,20190721,11400.00,11967.00,11300.00,11836.00,10526478993,889333,551,D,11398.00,11967.00
Saman-E-Kish,20190720,11201.00,11635.00,11201.00,11398.00,8447717706,741737,425,D,11447.00,11250.00
Saman-E-Kish,20190717,11366.00,12300.00,11365.00,11447.00,21843403795,1908257,877,D,11963.00,11500.00
Saman-E-Kish,20190716,12305.00,12305.00,11836.00,11963.00,8384775633,706592,326,D,12458.00,11836.00
