<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Aseman.Armani.ETF,20191030,32404.00,32650.00,32404.00,32595.00,47099415,1445,4,D,31583.00,32585.00
Aseman.Armani.ETF,20191028,31430.00,31930.00,31430.00,31583.00,13138560,416,5,D,31379.00,31450.00
Aseman.Armani.ETF,20191026,31400.00,31450.00,30950.00,31379.00,69474100,2214,7,D,31247.00,31450.00
Aseman.Armani.ETF,20191023,31998.00,31998.00,30850.00,31247.00,9280383,297,4,D,31673.00,30850.00
Aseman.Armani.ETF,20191022,31732.00,31732.00,31600.00,31673.00,59704250,1885,6,D,30215.00,31720.00
Aseman.Armani.ETF,20191021,30066.00,30625.00,29801.00,30215.00,63843283,2113,5,D,30532.00,30625.00
Aseman.Armani.ETF,20191020,31892.00,31892.00,30028.00,30532.00,555535205,18195,10,D,30979.00,30081.00
Aseman.Armani.ETF,20191016,30963.00,31776.00,30903.00,30979.00,642599817,20743,7,D,31151.00,30903.00
Aseman.Armani.ETF,20191015,32320.00,32390.00,30818.00,31151.00,298736450,9590,9,D,31829.00,30836.00
Aseman.Armani.ETF,20191014,32230.00,32230.00,31635.00,31829.00,70533580,2216,5,D,32422.00,32100.00
Aseman.Armani.ETF,20191013,32800.00,32800.00,32000.00,32422.00,23992000,740,3,D,32748.00,32000.00
Aseman.Armani.ETF,20191012,32816.00,32816.00,32370.00,32748.00,135083768,4125,4,D,31493.00,32370.00
Aseman.Armani.ETF,20191009,31850.00,32360.00,31173.00,31493.00,242562621,7702,7,D,32179.00,32360.00
Aseman.Armani.ETF,20191008,33348.00,33348.00,31449.00,32179.00,214860008,6677,11,D,33065.00,31449.00
Aseman.Armani.ETF,20191007,33500.00,34100.00,32660.00,33065.00,398001360,12037,9,D,32881.00,32660.00
Aseman.Armani.ETF,20191006,32940.00,33308.00,32840.00,32881.00,83518100,2540,5,D,33487.00,32900.00
Aseman.Armani.ETF,20191005,33280.00,34050.00,33280.00,33487.00,73002150,2180,6,D,33379.00,33400.00
Aseman.Armani.ETF,20191002,32373.00,33499.00,32373.00,33379.00,156281706,4682,5,D,33187.00,33495.00
Aseman.Armani.ETF,20191001,32725.00,33828.00,32725.00,33187.00,389879585,11748,14,D,33105.00,33402.00
Aseman.Armani.ETF,20190930,33001.00,33624.00,33000.00,33105.00,29727962,898,8,D,33103.00,33125.00
Aseman.Armani.ETF,20190929,33171.00,33171.00,32500.00,33103.00,152439280,4605,8,D,33131.00,32950.00
Aseman.Armani.ETF,20190928,33132.00,33132.00,33131.00,33131.00,49697000,1500,6,D,32283.00,33131.00
Aseman.Armani.ETF,20190925,31824.00,32551.00,31824.00,32283.00,76575295,2372,9,D,32353.00,32500.00
Aseman.Armani.ETF,20190924,32350.00,32520.00,32171.00,32353.00,345463860,10678,8,D,31941.00,32450.00
Aseman.Armani.ETF,20190923,31887.00,32500.00,31753.00,31941.00,1255873943,39318,13,D,31507.00,32470.00
Aseman.Armani.ETF,20190922,31400.00,32128.00,30872.00,31507.00,453789941,14403,14,D,31013.00,31750.00
Aseman.Armani.ETF,20190921,31187.00,31220.00,30840.00,31013.00,100048406,3226,12,D,31130.00,31219.00
Aseman.Armani.ETF,20190918,31629.00,31629.00,30426.00,31130.00,323279927,10385,13,D,31807.00,30995.00
Aseman.Armani.ETF,20190917,31942.00,31956.00,31761.00,31807.00,200924355,6317,6,D,32070.00,31790.00
Aseman.Armani.ETF,20190916,32220.00,32220.00,32000.00,32070.00,43070420,1343,10,D,31694.00,32050.00
