<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
Inf..Services,20200310,20346.00,22239.00,20346.00,21353.00,31284483597,1470625,1044,D,21416.00,20980.00
Inf..Services,20200309,22000.00,22000.00,20713.00,21416.00,26921708961,1294478,968,D,21803.00,20713.00
Inf..Services,20200307,22600.00,22600.00,21614.00,21803.00,71475529630,3281720,1691,D,22751.00,21614.00
Inf..Services,20200304,23400.00,23400.00,22500.00,22751.00,79439163951,3491656,1994,D,23341.00,22600.00
Inf..Services,20200303,23922.00,23922.00,23001.00,23341.00,69340770833,2970981,1570,D,23351.00,23201.00
Inf..Services,20200302,24135.00,24135.00,22802.00,23351.00,84461187791,3617017,1763,D,23086.00,23943.00
Inf..Services,20200301,24000.00,24000.00,22800.00,23086.00,127417915648,5519244,2030,D,23544.00,23667.00
Inf..Services,20200229,23514.00,24121.00,23514.00,23544.00,85864905499,3647001,1109,D,24751.00,23514.00
Inf..Services,20200226,25198.00,25352.00,23470.00,24751.00,290218654479,11725730,3078,D,24145.00,23800.00
Inf..Services,20200225,23950.00,24154.00,23700.00,24145.00,333023100685,13792745,1338,D,23004.00,24154.00
Inf..Services,20200224,23500.00,23691.00,21437.00,23004.00,105970917072,4606601,1745,D,22563.00,23691.00
Inf..Services,20200223,22394.00,22602.00,22280.00,22563.00,51132194687,2266190,528,D,21526.00,22602.00
Inf..Services,20200222,20263.00,22003.00,20263.00,21526.00,66528556893,3090591,1152,D,20956.00,22003.00
Inf..Services,20200219,21100.00,21999.00,20430.00,20956.00,46841865146,2235210,1597,D,21329.00,21221.00
Inf..Services,20200218,21300.00,22000.00,21273.00,21329.00,28069218139,1316000,618,D,22392.00,21273.00
Inf..Services,20200217,22365.00,23000.00,22330.00,22392.00,42912901813,1916447,1042,D,23505.00,22330.00
Inf..Services,20200216,23868.00,23868.00,22223.00,23505.00,169610867835,7215911,2119,D,22732.00,23320.00
Inf..Services,20200215,22732.00,22732.00,22732.00,22732.00,31680360872,1393646,175,D,21650.00,22732.00
Inf..Services,20200212,21449.00,21689.00,21130.00,21650.00,25085846590,1158677,522,D,20657.00,21689.00
Inf..Services,20200210,20410.00,20871.00,19582.00,20657.00,75913004506,3674849,1630,D,19878.00,20871.00
Inf..Services,20200209,19690.00,19900.00,19410.00,19878.00,68476957310,3444794,805,D,18953.00,19900.00
Inf..Services,20200208,18500.00,19363.00,18200.00,18953.00,61652689901,3252932,1078,D,18441.00,19363.00
Inf..Services,20200205,18021.00,18611.00,18021.00,18441.00,17311619771,938780,638,D,18318.00,18421.00
Inf..Services,20200204,18052.00,18594.00,18021.00,18318.00,26183443414,1429351,856,D,18103.00,18094.00
Inf..Services,20200203,18454.00,18454.00,18004.00,18103.00,32375889349,1788428,869,D,18116.00,18052.00
Inf..Services,20200202,17999.00,18345.00,17500.00,18116.00,18918440786,1044274,572,D,17968.00,18115.00
Inf..Services,20200201,18600.00,18600.00,17751.00,17968.00,21254269462,1182910,801,D,18448.00,17900.00
Inf..Services,20200128,18700.00,18700.00,18210.00,18448.00,12285664785,665947,502,D,18132.00,18301.00
Inf..Services,20200127,18201.00,18458.00,17888.00,18132.00,13564890153,748111,544,D,18537.00,18130.00
Inf..Services,20200126,18750.00,19150.00,18180.00,18537.00,35452501504,1912541,809,D,18938.00,18300.00
Inf..Services,20200125,19316.00,19316.00,18644.00,18938.00,18812576260,993397,536,D,18397.00,18788.00
Inf..Services,20200121,18700.00,18700.00,18154.00,18397.00,13687320633,744010,446,D,18700.00,18289.00
Inf..Services,20200120,18620.00,18959.00,18500.00,18700.00,13498334893,721835,545,D,18676.00,18522.00
Inf..Services,20200119,18235.00,19419.00,17852.00,18676.00,35908865510,1922773,656,D,18495.00,19150.00
Inf..Services,20200118,18790.00,18800.00,18338.00,18495.00,28022038829,1515108,745,D,18432.00,18431.00
Inf..Services,20200115,17776.00,18834.00,17561.00,18432.00,25370127809,1376448,491,D,18285.00,18380.00
Inf..Services,20200114,19000.00,19000.00,17956.00,18285.00,27852035755,1523239,748,D,18607.00,18200.00
Inf..Services,20200113,18610.00,18616.00,18439.00,18607.00,84614524262,4547484,1032,D,17730.00,18615.00
Inf..Services,20200112,17730.00,17730.00,17730.00,17730.00,15000608340,846058,52,D,16886.00,17730.00
Inf..Services,20200111,17210.00,17210.00,17210.00,16886.00,379635390,22059,24,D,16873.00,17210.00
Inf..Services,20200108,16873.00,16873.00,16873.00,16873.00,22369531607,1325759,360,D,17217.00,16873.00
Inf..Services,20200107,17550.00,18400.00,16955.00,17217.00,42995518993,2497324,694,D,17847.00,16955.00
Inf..Services,20200105,17460.00,18500.00,17400.00,17847.00,37767285746,2116123,791,D,18039.00,18001.00
