<TICKER>,<DTYYYYMMDD>,<FIRST>,<HIGH>,<LOW>,<CLOSE>,<VALUE>,<VOL>,<OPENINT>,<PER>,<OPEN>,<LAST>
General.Mechanic,20200114,23801.00,24371.00,23380.00,24225.00,414341678559,17103853,2947,D,23211.00,24371.00
General.Mechanic,20200113,22250.00,23355.00,22250.00,23211.00,88422727974,3809546,2186,D,22243.00,23355.00
General.Mechanic,20200112,22247.00,22247.00,22050.00,22243.00,143634915281,6457560,2277,D,21188.00,22247.00
General.Mechanic,20200111,21188.00,21188.00,21188.00,21188.00,52776829004,2490883,664,D,20773.00,21188.00
General.Mechanic,20200108,20773.00,20773.00,20773.00,20773.00,35031670292,1686404,163,D,21196.00,20773.00
General.Mechanic,20200107,21196.00,21196.00,21196.00,21196.00,62237221312,2936272,800,D,22311.00,21196.00
General.Mechanic,20200105,22293.00,23000.00,22293.00,22311.00,153580354420,6883657,2147,D,23466.00,22293.00
General.Mechanic,20200104,23466.00,23466.00,23466.00,23466.00,36187904172,1542142,295,D,24701.00,23466.00
General.Mechanic,20200101,23500.00,24778.00,23500.00,24701.00,154464286887,6253321,3138,D,23599.00,24700.00
General.Mechanic,20191231,23603.00,24350.00,22625.00,23599.00,147166833375,6236171,4121,D,23605.00,23999.00
General.Mechanic,20191230,23800.00,24349.00,22941.00,23605.00,203010327568,8600268,6368,D,24148.00,23600.00
General.Mechanic,20191229,24590.00,24590.00,23361.00,24148.00,134715021754,5578803,2996,D,23469.00,24250.00
General.Mechanic,20191228,22890.00,23709.00,22503.00,23469.00,119115207206,5075413,4886,D,22580.00,23709.00
General.Mechanic,20191225,22449.00,23000.00,21949.00,22580.00,85808961546,3800188,3601,D,21918.00,22906.00
General.Mechanic,20191224,20650.00,22348.00,20650.00,21918.00,119495955868,5451998,4108,D,21384.00,22347.00
General.Mechanic,20191223,21890.00,22050.00,20220.00,21384.00,233826463453,10934760,5890,D,21284.00,20900.00
General.Mechanic,20191222,21000.00,21443.00,20520.00,21284.00,177006478443,8316252,5001,D,20422.00,21443.00
General.Mechanic,20191221,19849.00,20493.00,19806.00,20422.00,191033389366,9354199,5690,D,19518.00,20493.00
General.Mechanic,20191218,19193.00,20189.00,18731.00,19518.00,111167999409,5695730,5139,D,19421.00,19603.00
General.Mechanic,20191217,19500.00,19800.00,19100.00,19421.00,89612752982,4614166,4737,D,19715.00,19193.00
General.Mechanic,20191216,20000.00,20370.00,19251.00,19715.00,99019130088,5022452,4883,D,19729.00,19410.00
General.Mechanic,20191215,19700.00,19974.00,18950.00,19729.00,183397253709,9295977,7174,D,19023.00,19792.00
General.Mechanic,20191214,18600.00,19087.00,18600.00,19023.00,73701627045,3874365,3458,D,18179.00,19087.00
General.Mechanic,20191211,17250.00,18430.00,17250.00,18179.00,84141445777,4628605,4234,D,17994.00,18400.00
General.Mechanic,20191210,18000.00,18439.00,17433.00,17994.00,75775772038,4211245,4142,D,17710.00,17500.00
General.Mechanic,20191209,17291.00,17982.00,17291.00,17710.00,70174592329,3962342,4827,D,17291.00,17950.00
General.Mechanic,20191208,17003.00,17600.00,17003.00,17291.00,79882443038,4619760,6339,D,17628.00,17238.00
General.Mechanic,20191207,18050.00,18449.00,17222.00,17628.00,120445841136,6832672,7077,D,18118.00,17281.00
General.Mechanic,20191204,18400.00,18600.00,17835.00,18118.00,82128413793,4532894,5324,D,18387.00,17995.00
General.Mechanic,20191203,17700.00,18896.00,17500.00,18387.00,111645851554,6072149,5990,D,18050.00,18285.00
General.Mechanic,20191202,18250.00,18888.00,17699.00,18050.00,190826319947,10572234,7922,D,18630.00,17699.00
General.Mechanic,20191201,18600.00,18750.00,18090.00,18630.00,311175277664,16703241,7485,D,17858.00,18453.00
General.Mechanic,20191130,17260.00,18275.00,16905.00,17858.00,141573426919,7927680,7383,D,17405.00,18275.00
General.Mechanic,20191127,17320.00,17999.00,16711.00,17405.00,168752720782,9695754,9802,D,17244.00,17200.00
General.Mechanic,20191126,17100.00,17295.00,16501.00,17244.00,235903428145,13680692,5214,D,16472.00,17295.00
General.Mechanic,20191125,16472.00,16472.00,16472.00,16472.00,32889164712,1996671,1802,D,15688.00,16472.00
General.Mechanic,20191124,15003.00,15939.00,15003.00,15688.00,107128869749,6828547,5375,D,15180.00,15939.00
General.Mechanic,20191123,15300.00,15526.00,14995.00,15180.00,53117659418,3499300,5105,D,15473.00,15080.00
General.Mechanic,20191120,15599.00,15855.00,15150.00,15473.00,61997523004,4006748,4629,D,15531.00,15350.00
General.Mechanic,20191119,15349.00,15799.00,15200.00,15531.00,47444389667,3054897,4536,D,15344.00,15502.00
General.Mechanic,20191118,14801.00,15599.00,14801.00,15344.00,59077393166,3850313,4188,D,15101.00,15400.00
General.Mechanic,20191117,15020.00,15550.00,14554.00,15101.00,117429235732,7776415,5679,D,15319.00,14889.00
General.Mechanic,20191116,15322.00,15322.00,15053.00,15319.00,200304965993,13075832,5073,D,14593.00,15322.00
General.Mechanic,20191113,14002.00,14880.00,13951.00,14593.00,105455642795,7226538,7833,D,14172.00,14880.00
General.Mechanic,20191112,14299.00,14475.00,13911.00,14172.00,50104826869,3535485,5370,D,14080.00,14031.00
General.Mechanic,20191111,13950.00,14350.00,13870.00,14080.00,34554480789,2454182,5814,D,13905.00,13975.00
General.Mechanic,20191110,14060.00,14250.00,13715.00,13905.00,43890266587,3156542,6563,D,14301.00,14012.00
General.Mechanic,20191109,14220.00,14650.00,14100.00,14301.00,43068263708,3011616,6717,D,14281.00,14150.00
General.Mechanic,20191105,14100.00,14650.00,13850.00,14281.00,47987524882,3360198,7059,D,14383.00,14278.00
General.Mechanic,20191104,14389.00,14700.00,14100.00,14383.00,58517771701,4068616,7974,D,14094.00,14260.00
General.Mechanic,20191103,13480.00,14227.00,13350.00,14094.00,93244037364,6616026,10275,D,13550.00,14227.00
General.Mechanic,20191102,14005.00,14100.00,13001.00,13550.00,59047702541,4357808,9992,D,13631.00,13544.00
General.Mechanic,20191030,13111.00,13757.00,13111.00,13631.00,55330148010,4059140,7830,D,13102.00,13757.00
General.Mechanic,20191028,12949.00,13400.00,12557.00,13102.00,54089687746,4128276,9734,D,12900.00,13197.00
General.Mechanic,20191026,13000.00,13435.00,12836.00,12900.00,75356045109,5841521,13096,D,13511.00,12836.00
General.Mechanic,20191023,14199.00,14310.00,13435.00,13511.00,94913943783,7025076,10550,D,14142.00,13451.00
General.Mechanic,20191022,14100.00,14310.00,13601.00,14142.00,95870692570,6779011,11585,D,13629.00,14002.00
General.Mechanic,20191021,13469.00,13997.00,13469.00,13629.00,96864889107,7107383,12424,D,14177.00,13902.00
General.Mechanic,20191020,14414.00,14790.00,13995.00,14177.00,28627010150,2019218,3399,D,14731.00,13995.00
General.Mechanic,20191016,14710.00,15300.00,14183.00,14731.00,129632656769,8800159,17126,D,14928.00,14335.00
General.Mechanic,20191015,15900.00,15945.00,14573.00,14928.00,168190337570,11266858,17799,D,15340.00,14722.00
General.Mechanic,20191014,14800.00,15727.00,14351.00,15340.00,204519416901,13332165,41725,D,14979.00,15727.00
General.Mechanic,20191013,15552.00,16006.00,14482.00,14979.00,222711988783,14868621,71127,D,15244.00,14929.00
General.Mechanic,20191012,14800.00,15466.00,13994.00,15244.00,321942944895,21119596,105411,D,14730.00,15466.00
General.Mechanic,20191009,14730.00,14730.00,14730.00,14730.00,8889216210,603477,908,D,15505.00,14730.00
General.Mechanic,20191008,15505.00,15505.00,15505.00,15505.00,6784972495,437599,581,D,16321.00,15505.00
General.Mechanic,20191007,16321.00,16321.00,16321.00,16321.00,7534393798,461638,796,D,17180.00,16321.00
General.Mechanic,20191006,17180.00,17180.00,17180.00,17180.00,34392556100,2001895,9676,D,18084.00,17180.00
General.Mechanic,20191005,18200.00,18239.00,17024.00,18084.00,183208765718,10130806,39333,D,17920.00,17921.00
General.Mechanic,20191002,17920.00,17920.00,17920.00,17920.00,167596441600,9352480,46774,D,17067.00,17920.00
General.Mechanic,20191001,17067.00,17067.00,17067.00,17067.00,35251257021,2065463,10904,D,16255.00,17067.00
General.Mechanic,20190930,16255.00,16255.00,16255.00,16255.00,15387421885,946627,6379,D,15481.00,16255.00
General.Mechanic,20190929,15481.00,15481.00,15481.00,15481.00,11475275769,741249,5072,D,14744.00,15481.00
General.Mechanic,20190928,14744.00,14744.00,14744.00,14744.00,9386974016,636664,4459,D,14042.00,14744.00
General.Mechanic,20190925,14042.00,14042.00,14042.00,14042.00,26638081218,1897029,13397,D,13374.00,14042.00
General.Mechanic,20190924,12864.00,13507.00,12864.00,13374.00,25749537892,1925403,12887,D,12252.00,13507.00
General.Mechanic,20190921,12252.00,12252.00,12252.00,12252.00,1609361460,131355,865,D,11669.00,12252.00
General.Mechanic,20190918,11669.00,11669.00,11669.00,11669.00,7862152116,673764,4591,D,11114.00,11669.00
General.Mechanic,20190917,11114.00,11114.00,11114.00,11114.00,4333993212,389958,2664,D,10585.00,11114.00
General.Mechanic,20190916,10585.00,10585.00,10585.00,10585.00,3612088910,341246,2320,D,10081.00,10585.00
General.Mechanic,20190915,10081.00,10081.00,10081.00,10081.00,3598473436,356956,2444,D,9601.00,10081.00
General.Mechanic,20190914,9601.00,9601.00,9601.00,9601.00,3168915661,330061,2259,D,9144.00,9601.00
General.Mechanic,20190911,9144.00,9144.00,9144.00,9144.00,1680584904,183791,1272,D,8709.00,9144.00
General.Mechanic,20190908,8709.00,8709.00,8709.00,8709.00,1190833824,136736,965,D,8295.00,8709.00
General.Mechanic,20190907,8295.00,8295.00,8295.00,8295.00,789750360,95208,671,D,7900.00,8295.00
General.Mechanic,20190904,7900.00,7900.00,7900.00,7900.00,789995094100,99999379,645144,D,1000.00,7900.00
